Date,Close
2022-03-18 00:00:00+00:00,170.3569793701172
2022-03-21 00:00:00+00:00,168.27969360351562
2022-03-22 00:00:00+00:00,172.6339874267578
2022-03-23 00:00:00+00:00,169.77774047851562
2022-03-24 00:00:00+00:00,168.11990356445312
2022-03-25 00:00:00+00:00,167.08126831054688
2022-03-28 00:00:00+01:00,160.2701873779297
2022-03-29 00:00:00+01:00,156.2354736328125
2022-03-30 00:00:00+01:00,151.24197387695312
2022-03-31 00:00:00+01:00,148.1061248779297
2022-04-01 00:00:00+01:00,146.84776306152344
2022-04-04 00:00:00+01:00,146.10873413085938
2022-04-05 00:00:00+01:00,146.8078155517578
2022-04-06 00:00:00+01:00,143.15261840820312
2022-04-07 00:00:00+01:00,140.3961944580078
2022-04-08 00:00:00+01:00,144.4109649658203
2022-04-11 00:00:00+01:00,144.75051879882812
2022-04-12 00:00:00+01:00,143.07269287109375
2022-04-13 00:00:00+01:00,144.0714111328125
2022-04-14 00:00:00+01:00,145.66929626464844
2022-04-19 00:00:00+01:00,145.50949096679688
2022-04-20 00:00:00+01:00,148.68536376953125
2022-04-21 00:00:00+01:00,149.86380004882812
2022-04-22 00:00:00+01:00,146.50819396972656
2022-04-25 00:00:00+01:00,143.99148559570312
2022-04-26 00:00:00+01:00,142.79307556152344
2022-04-27 00:00:00+01:00,141.73443603515625
2022-04-28 00:00:00+01:00,146.10873413085938
2022-04-29 00:00:00+01:00,148.00624084472656
2022-05-03 00:00:00+01:00,150.8025665283203
2022-05-04 00:00:00+01:00,150.3631591796875
2022-05-05 00:00:00+01:00,149.62413024902344
2022-05-06 00:00:00+01:00,148.4456787109375
2022-05-09 00:00:00+01:00,145.7891387939453
2022-05-10 00:00:00+01:00,143.4521942138672
2022-05-11 00:00:00+01:00,147.107421875
2022-05-12 00:00:00+01:00,145.74920654296875
2022-05-13 00:00:00+01:00,150.16342163085938
2022-05-16 00:00:00+01:00,151.5016632080078
2022-05-17 00:00:00+01:00,155.65623474121094
2022-05-18 00:00:00+01:00,154.99708557128906
2022-05-19 00:00:00+01:00,153.07960510253906
2022-05-20 00:00:00+01:00,152.5203094482422
2022-05-23 00:00:00+01:00,157.53378295898438
2022-05-24 00:00:00+01:00,162.5671844482422
2022-05-25 00:00:00+01:00,163.66575622558594
2022-05-26 00:00:00+01:00,167.4607696533203
2022-05-27 00:00:00+01:00,170.15724182128906
2022-05-30 00:00:00+01:00,170.9961700439453
2022-05-31 00:00:00+01:00,168.8389434814453
2022-06-01 00:00:00+01:00,167.58059692382812
2022-06-06 00:00:00+01:00,171.13597106933594
2022-06-07 00:00:00+01:00,168.77903747558594
2022-06-08 00:00:00+01:00,168.33961486816406
2022-06-09 00:00:00+01:00,165.7030792236328
2022-06-10 00:00:00+01:00,159.59107971191406
2022-06-13 00:00:00+01:00,155.8759307861328
2022-06-14 00:00:00+01:00,156.55503845214844
2022-06-15 00:00:00+01:00,160.5498046875
2022-06-16 00:00:00+01:00,153.43910217285156
2022-06-17 00:00:00+01:00,155.71615600585938
2022-06-20 00:00:00+01:00,159.91064453125
2022-06-21 00:00:00+01:00,160.2102508544922
2022-06-22 00:00:00+01:00,161.12905883789062
2022-06-23 00:00:00+01:00,153.8785400390625
2022-06-24 00:00:00+01:00,158.73219299316406
2022-06-27 00:00:00+01:00,158.43258666992188
2022-06-28 00:00:00+01:00,159.81080627441406
2022-06-29 00:00:00+01:00,156.55503845214844
2022-06-30 00:00:00+01:00,152.91981506347656
2022-07-01 00:00:00+01:00,152.9997100830078
2022-07-04 00:00:00+01:00,155.31666564941406
2022-07-05 00:00:00+01:00,147.28717041015625
2022-07-06 00:00:00+01:00,146.66798400878906
2022-07-07 00:00:00+01:00,150.82254028320312
2022-07-08 00:00:00+01:00,151.76133728027344
2022-07-11 00:00:00+01:00,150.8025665283203
2022-07-12 00:00:00+01:00,151.94107055664062
2022-07-13 00:00:00+01:00,149.02491760253906
2022-07-14 00:00:00+01:00,145.3497314453125
2022-07-15 00:00:00+01:00,150.10348510742188
2022-07-18 00:00:00+01:00,154.0183563232422
2022-07-19 00:00:00+01:00,158.0131378173828
2022-07-20 00:00:00+01:00,157.4339141845703
2022-07-21 00:00:00+01:00,158.75218200683594
2022-07-22 00:00:00+01:00,157.63363647460938
2022-07-25 00:00:00+01:00,160.5098876953125
2022-07-26 00:00:00+01:00,156.67491149902344
2022-07-27 00:00:00+01:00,157.4539031982422
2022-07-28 00:00:00+01:00,150.14344787597656
2022-07-29 00:00:00+01:00,156.9744873046875
2022-08-01 00:00:00+01:00,159.59107971191406
2022-08-02 00:00:00+01:00,159.81080627441406
2022-08-03 00:00:00+01:00,163.10646057128906
2022-08-04 00:00:00+01:00,162.26756286621094
2022-08-05 00:00:00+01:00,163.7855682373047
2022-08-08 00:00:00+01:00,165.782958984375
2022-08-09 00:00:00+01:00,165.6431427001953
2022-08-10 00:00:00+01:00,169.53802490234375
2022-08-11 00:00:00+01:00,168.7814483642578
2022-08-12 00:00:00+01:00,171.3983612060547
2022-08-15 00:00:00+01:00,171.35841369628906
2022-08-16 00:00:00+01:00,170.29965209960938
2022-08-17 00:00:00+01:00,168.48179626464844
2022-08-18 00:00:00+01:00,168.30201721191406
2022-08-19 00:00:00+01:00,165.08578491210938
2022-08-22 00:00:00+01:00,162.88836669921875
2022-08-23 00:00:00+01:00,163.4077606201172
2022-08-24 00:00:00+01:00,162.42892456054688
2022-08-25 00:00:00+01:00,163.96710205078125
2022-08-26 00:00:00+01:00,161.90953063964844
2022-08-30 00:00:00+01:00,164.5064697265625
2022-08-31 00:00:00+01:00,164.3067169189453
2022-09-01 00:00:00+01:00,161.21035766601562
2022-09-02 00:00:00+01:00,168.4418487548828
2022-09-05 00:00:00+01:00,166.30435180664062
2022-09-06 00:00:00+01:00,167.68272399902344
2022-09-07 00:00:00+01:00,163.9071807861328
2022-09-08 00:00:00+01:00,166.06463623046875
2022-09-09 00:00:00+01:00,168.64161682128906
2022-09-12 00:00:00+01:00,173.75559997558594
2022-09-13 00:00:00+01:00,171.73797607421875
2022-09-14 00:00:00+01:00,169.70037841796875
2022-09-15 00:00:00+01:00,172.03762817382812
2022-09-16 00:00:00+01:00,170.9388885498047
2022-09-20 00:00:00+01:00,170.7191619873047
2022-09-21 00:00:00+01:00,167.6028289794922
2022-09-22 00:00:00+01:00,166.06463623046875
2022-09-23 00:00:00+01:00,161.66983032226562
2022-09-26 00:00:00+01:00,157.4118194580078
2022-09-27 00:00:00+01:00,155.65687561035156
2022-09-28 00:00:00+01:00,150.90248107910156
2022-09-29 00:00:00+01:00,144.49002075195312
2022-09-30 00:00:00+01:00,144.13043212890625
2022-10-03 00:00:00+01:00,144.90953063964844
2022-10-04 00:00:00+01:00,150.56289672851562
2022-10-05 00:00:00+01:00,147.44654846191406
2022-10-06 00:00:00+01:00,144.62985229492188
2022-10-07 00:00:00+01:00,143.3114013671875
2022-10-10 00:00:00+01:00,143.0717010498047
2022-10-11 00:00:00+01:00,139.9953155517578
2022-10-12 00:00:00+01:00,135.52056884765625
2022-10-13 00:00:00+01:00,142.37249755859375
2022-10-14 00:00:00+01:00,142.65220642089844
2022-10-17 00:00:00+01:00,145.22915649414062
2022-10-18 00:00:00+01:00,147.32667541503906
2022-10-19 00:00:00+01:00,144.13043212890625
2022-10-20 00:00:00+01:00,145.16921997070312
2022-10-21 00:00:00+01:00,144.86956787109375
2022-10-24 00:00:00+01:00,148.76498413085938
2022-10-25 00:00:00+01:00,150.0435028076172
2022-10-26 00:00:00+01:00,149.6439666748047
2022-10-27 00:00:00+01:00,150.08343505859375
2022-10-28 00:00:00+01:00,146.26792907714844
2022-10-31 00:00:00+00:00,147.5863800048828
2022-11-01 00:00:00+00:00,150.163330078125
2022-11-02 00:00:00+00:00,149.92364501953125
2022-11-03 00:00:00+00:00,149.3443145751953
2022-11-04 00:00:00+00:00,153.33963012695312
2022-11-07 00:00:00+00:00,152.4207000732422
2022-11-08 00:00:00+00:00,153.99884033203125
2022-11-09 00:00:00+00:00,154.2185821533203
2022-11-10 00:00:00+00:00,156.8155059814453
2022-11-11 00:00:00+00:00,158.03408813476562
2022-11-14 00:00:00+00:00,157.43478393554688
2022-11-15 00:00:00+00:00,157.03529357910156
2022-11-16 00:00:00+00:00,154.2185821533203
2022-11-17 00:00:00+00:00,156.47592163085938
2022-11-18 00:00:00+00:00,158.03408813476562
2022-11-21 00:00:00+00:00,157.75440979003906
2022-11-22 00:00:00+00:00,157.7344512939453
2022-11-23 00:00:00+00:00,158.09400939941406
2022-11-24 00:00:00+00:00,159.23268127441406
2022-11-25 00:00:00+00:00,158.87310791015625
2022-11-28 00:00:00+00:00,157.99412536621094
2022-11-29 00:00:00+00:00,160.81082153320312
2022-11-30 00:00:00+00:00,161.05055236816406
2022-12-01 00:00:00+00:00,158.09400939941406
2022-12-02 00:00:00+00:00,156.63572692871094
2022-12-05 00:00:00+00:00,156.0963897705078
2022-12-06 00:00:00+00:00,158.5734405517578
2022-12-07 00:00:00+00:00,157.25502014160156
2022-12-08 00:00:00+00:00,156.6157684326172
2022-12-09 00:00:00+00:00,159.2926025390625
2022-12-12 00:00:00+00:00,157.95419311523438
2022-12-13 00:00:00+00:00,161.5898895263672
2022-12-14 00:00:00+00:00,160.07167053222656
2022-12-15 00:00:00+00:00,155.01763916015625
2022-12-16 00:00:00+00:00,154.23855590820312
2022-12-19 00:00:00+00:00,155.19741821289062
2022-12-20 00:00:00+00:00,155.5570068359375
2022-12-21 00:00:00+00:00,157.89425659179688
2022-12-22 00:00:00+00:00,156.95535278320312
2022-12-23 00:00:00+00:00,157.55465698242188
2022-12-28 00:00:00+00:00,158.69329833984375
2022-12-29 00:00:00+00:00,159.1527557373047
2022-12-30 00:00:00+00:00,158.333740234375
2023-01-03 00:00:00+00:00,163.4077606201172
2023-01-04 00:00:00+00:00,167.8824920654297
2023-01-05 00:00:00+00:00,172.21739196777344
2023-01-06 00:00:00+00:00,171.89779663085938
2023-01-09 00:00:00+00:00,172.41717529296875
2023-01-10 00:00:00+00:00,171.3983612060547
2023-01-11 00:00:00+00:00,173.33609008789062
2023-01-12 00:00:00+00:00,176.87191772460938
2023-01-13 00:00:00+00:00,180.52761840820312
2023-01-16 00:00:00+00:00,182.28558349609375
2023-01-17 00:00:00+00:00,180.72738647460938
2023-01-18 00:00:00+00:00,181.8860321044922
2023-01-19 00:00:00+00:00,177.1715850830078
2023-01-20 00:00:00+00:00,178.21035766601562
2023-01-23 00:00:00+00:00,179.66864013671875
2023-01-24 00:00:00+00:00,179.54876708984375
2023-01-25 00:00:00+00:00,181.50648498535156
2023-01-26 00:00:00+00:00,184.8225555419922
2023-01-27 00:00:00+00:00,185.5617218017578
2023-01-30 00:00:00+00:00,186.44065856933594
2023-01-31 00:00:00+00:00,185.6216278076172
2023-02-01 00:00:00+00:00,186.2608642578125
2023-02-02 00:00:00+00:00,188.17861938476562
2023-02-03 00:00:00+00:00,188.4183349609375
2023-02-06 00:00:00+00:00,186.32081604003906
2023-02-07 00:00:00+00:00,188.6181182861328
2023-02-08 00:00:00+00:00,189.49708557128906
2023-02-09 00:00:00+00:00,189.37721252441406
2023-02-10 00:00:00+00:00,185.5017547607422
2023-02-13 00:00:00+00:00,186.10105895996094
2023-02-14 00:00:00+00:00,187.09991455078125
2023-02-15 00:00:00+00:00,172.39718627929688
2023-02-16 00:00:00+00:00,174.45477294921875
2023-02-17 00:00:00+00:00,173.29612731933594
2023-02-20 00:00:00+00:00,175.67333984375
2023-02-21 00:00:00+00:00,171.2185821533203
2023-02-22 00:00:00+00:00,172.616943359375
2023-02-23 00:00:00+00:00,172.44708251953125
2023-02-24 00:00:00+00:00,170.4288787841797
2023-02-27 00:00:00+00:00,172.48703002929688
2023-02-28 00:00:00+00:00,174.4852752685547
2023-03-01 00:00:00+00:00,174.26548767089844
2023-03-02 00:00:00+00:00,171.60781860351562
2023-03-03 00:00:00+00:00,171.3280792236328
2023-03-06 00:00:00+00:00,172.18731689453125
2023-03-07 00:00:00+00:00,168.77035522460938
2023-03-08 00:00:00+00:00,168.7303924560547
2023-03-09 00:00:00+00:00,163.27520751953125
2023-03-10 00:00:00+00:00,157.280517578125
2023-03-13 00:00:00+00:00,147.34934997558594
2023-03-14 00:00:00+00:00,151.92526245117188
2023-03-15 00:00:00+00:00,138.11753845214844
2023-03-16 00:00:00+00:00,142.25384521484375
2023-03-17 00:00:00+00:00,139.43637084960938
2023-03-20 00:00:00+00:00,136.23919677734375
2023-03-21 00:00:00+00:00,143.01316833496094
2023-03-22 00:00:00+00:00,142.5336151123047
2023-03-23 00:00:00+00:00,139.65615844726562
2023-03-24 00:00:00+00:00,133.78135681152344
2023-03-27 00:00:00+01:00,136.87860107421875
2023-03-28 00:00:00+01:00,137.05845642089844
2023-03-29 00:00:00+01:00,141.8941650390625
2023-03-30 00:00:00+01:00,144.6916961669922
2023-03-31 00:00:00+01:00,145.6708221435547
2023-04-03 00:00:00+01:00,148.12864685058594
2023-04-04 00:00:00+01:00,146.3701934814453
2023-04-05 00:00:00+01:00,147.58914184570312
2023-04-06 00:00:00+01:00,151.4856719970703
2023-04-11 00:00:00+01:00,152.4048614501953
2023-04-12 00:00:00+01:00,152.9243927001953
2023-04-13 00:00:00+01:00,152.8045196533203
2023-04-14 00:00:00+01:00,157.7401123046875
2023-04-17 00:00:00+01:00,154.14329528808594
2023-04-18 00:00:00+01:00,154.8227081298828
2023-04-19 00:00:00+01:00,155.26231384277344
2023-04-20 00:00:00+01:00,154.32315063476562
2023-04-21 00:00:00+01:00,153.10423278808594
2023-04-24 00:00:00+01:00,154.06338500976562
2023-04-25 00:00:00+01:00,151.32582092285156
2023-04-26 00:00:00+01:00,153.72369384765625
2023-04-27 00:00:00+01:00,161.8964385986328
2023-04-28 00:00:00+01:00,159.7383575439453
2023-05-02 00:00:00+01:00,154.802734375
2023-05-03 00:00:00+01:00,153.12420654296875
2023-05-04 00:00:00+01:00,148.10867309570312
2023-05-05 00:00:00+01:00,153.10423278808594
2023-05-09 00:00:00+01:00,153.4439239501953
2023-05-10 00:00:00+01:00,153.08425903320312
2023-05-11 00:00:00+01:00,153.34402465820312
2023-05-12 00:00:00+01:00,153.76365661621094
2023-05-15 00:00:00+01:00,154.88265991210938
2023-05-16 00:00:00+01:00,154.26321411132812
2023-05-17 00:00:00+01:00,155.8218231201172
2023-05-18 00:00:00+01:00,157.91995239257812
2023-05-19 00:00:00+01:00,159.27874755859375
2023-05-22 00:00:00+01:00,159.9381866455078
2023-05-23 00:00:00+01:00,163.2952117919922
2023-05-24 00:00:00+01:00,158.51943969726562
2023-05-25 00:00:00+01:00,156.84091186523438
2023-05-26 00:00:00+01:00,157.1806182861328
2023-05-30 00:00:00+01:00,155.66197204589844
2023-05-31 00:00:00+01:00,151.20591735839844
2023-06-01 00:00:00+01:00,152.4847869873047
2023-06-02 00:00:00+01:00,156.62112426757812
2023-06-05 00:00:00+01:00,155.6419677734375
2023-06-06 00:00:00+01:00,158.05982971191406
2023-06-07 00:00:00+01:00,158.0998077392578
2023-06-08 00:00:00+01:00,157.46038818359375
2023-06-09 00:00:00+01:00,156.2014923095703
2023-06-12 00:00:00+01:00,155.1024627685547
2023-06-13 00:00:00+01:00,156.62112426757812
2023-06-14 00:00:00+01:00,157.30050659179688
2023-06-15 00:00:00+01:00,153.6637420654297
2023-06-16 00:00:00+01:00,153.80360412597656
2023-06-19 00:00:00+01:00,153.3240509033203
2023-06-20 00:00:00+01:00,154.18328857421875
2023-06-21 00:00:00+01:00,151.32582092285156
2023-06-22 00:00:00+01:00,146.82981872558594
2023-06-23 00:00:00+01:00,145.09133911132812
2023-06-26 00:00:00+01:00,144.7916259765625
2023-06-27 00:00:00+01:00,146.1903839111328
2023-06-28 00:00:00+01:00,148.2085723876953
2023-06-29 00:00:00+01:00,151.18594360351562
2023-06-30 00:00:00+01:00,153.24412536621094
2023-07-03 00:00:00+01:00,155.48211669921875
2023-07-04 00:00:00+01:00,152.42481994628906
2023-07-05 00:00:00+01:00,149.9070587158203
2023-07-06 00:00:00+01:00,146.5700225830078
2023-07-07 00:00:00+01:00,148.58822631835938
2023-07-10 00:00:00+01:00,148.58822631835938
2023-07-11 00:00:00+01:00,149.7272186279297
2023-07-12 00:00:00+01:00,154.66285705566406
2023-07-13 00:00:00+01:00,155.5620574951172
2023-07-14 00:00:00+01:00,154.96258544921875
2023-07-17 00:00:00+01:00,155.92173767089844
2023-07-18 00:00:00+01:00,159.23880004882812
2023-07-19 00:00:00+01:00,164.13446044921875
2023-07-20 00:00:00+01:00,164.21438598632812
2023-07-21 00:00:00+01:00,163.11534118652344
2023-07-24 00:00:00+01:00,164.21438598632812
2023-07-25 00:00:00+01:00,163.37513732910156
2023-07-26 00:00:00+01:00,163.91464233398438
2023-07-27 00:00:00+01:00,155.26231384277344
2023-07-28 00:00:00+01:00,155.60202026367188
2023-07-31 00:00:00+01:00,154.8227081298828
2023-08-01 00:00:00+01:00,151.28585815429688
2023-08-02 00:00:00+01:00,146.3302459716797
2023-08-03 00:00:00+01:00,149.02784729003906
2023-08-04 00:00:00+01:00,150.60646057128906
2023-08-07 00:00:00+01:00,150.68638610839844
2023-08-08 00:00:00+01:00,146.94969177246094
2023-08-09 00:00:00+01:00,148.76806640625
2023-08-10 00:00:00+01:00,147.89569091796875
2023-08-11 00:00:00+01:00,146.49668884277344
2023-08-14 00:00:00+01:00,145.77719116210938
2023-08-15 00:00:00+01:00,143.43882751464844
2023-08-16 00:00:00+01:00,144.89781188964844
2023-08-17 00:00:00+01:00,145.3175048828125
2023-08-18 00:00:00+01:00,144.1383514404297
2023-08-21 00:00:00+01:00,143.55874633789062
2023-08-22 00:00:00+01:00,142.5994415283203
2023-08-23 00:00:00+01:00,142.93919372558594
2023-08-24 00:00:00+01:00,144.43812561035156
2023-08-25 00:00:00+01:00,143.8785400390625
2023-08-29 00:00:00+01:00,149.8543243408203
2023-08-30 00:00:00+01:00,148.93496704101562
2023-08-31 00:00:00+01:00,147.2561492919922
2023-09-01 00:00:00+01:00,148.95492553710938
2023-09-04 00:00:00+01:00,150.6937255859375
2023-09-05 00:00:00+01:00,149.53453063964844
2023-09-06 00:00:00+01:00,149.11483764648438
2023-09-07 00:00:00+01:00,147.87570190429688
2023-09-08 00:00:00+01:00,148.13552856445312
2023-09-11 00:00:00+01:00,149.7943572998047
2023-09-12 00:00:00+01:00,153.4717559814453
2023-09-13 00:00:00+01:00,157.12918090820312
2023-09-14 00:00:00+01:00,159.96719360351562
2023-09-15 00:00:00+01:00,161.34622192382812
2023-09-18 00:00:00+01:00,158.68809509277344
2023-09-19 00:00:00+01:00,159.1077880859375
2023-09-20 00:00:00+01:00,159.46754455566406
2023-09-21 00:00:00+01:00,156.5895538330078
2023-09-22 00:00:00+01:00,155.21054077148438
2023-09-25 00:00:00+01:00,153.53172302246094
2023-09-26 00:00:00+01:00,159.56744384765625
2023-09-27 00:00:00+01:00,158.00856018066406
2023-09-28 00:00:00+01:00,158.96788024902344
2023-09-29 00:00:00+01:00,158.82797241210938
2023-10-02 00:00:00+01:00,155.71017456054688
2023-10-03 00:00:00+01:00,154.17124938964844
2023-10-04 00:00:00+01:00,153.77154541015625
2023-10-05 00:00:00+01:00,152.41250610351562
2023-10-06 00:00:00+01:00,154.6509246826172
2023-10-09 00:00:00+01:00,151.91287231445312
2023-10-10 00:00:00+01:00,156.6695098876953
2023-10-11 00:00:00+01:00,157.0692138671875
2023-10-12 00:00:00+01:00,152.17266845703125
2023-10-13 00:00:00+01:00,152.9721221923828
2023-10-16 00:00:00+01:00,153.1519775390625
2023-10-17 00:00:00+01:00,154.69090270996094
2023-10-18 00:00:00+01:00,151.5331268310547
2023-10-19 00:00:00+01:00,147.69583129882812
2023-10-20 00:00:00+01:00,144.75790405273438
2023-10-23 00:00:00+01:00,143.9384765625
2023-10-24 00:00:00+01:00,134.5451202392578
2023-10-25 00:00:00+01:00,133.12611389160156
2023-10-26 00:00:00+01:00,132.1468048095703
2023-10-27 00:00:00+01:00,129.1089324951172
2023-10-30 00:00:00+00:00,130.56793212890625
2023-10-31 00:00:00+00:00,131.5072479248047
2023-11-01 00:00:00+00:00,129.24884033203125
2023-11-02 00:00:00+00:00,133.1461181640625
2023-11-03 00:00:00+00:00,136.24391174316406
2023-11-06 00:00:00+00:00,136.2039337158203
2023-11-07 00:00:00+00:00,136.12399291992188
2023-11-08 00:00:00+00:00,135.9241485595703
2023-11-09 00:00:00+00:00,136.88345336914062
2023-11-10 00:00:00+00:00,135.48446655273438
2023-11-13 00:00:00+00:00,136.64364624023438
2023-11-14 00:00:00+00:00,138.3624267578125
2023-11-15 00:00:00+00:00,139.7814178466797
2023-11-16 00:00:00+00:00,138.94198608398438
2023-11-17 00:00:00+00:00,142.69935607910156
2023-11-20 00:00:00+00:00,142.4395294189453
2023-11-21 00:00:00+00:00,141.6201171875
2023-11-22 00:00:00+00:00,139.88133239746094
2023-11-23 00:00:00+00:00,140.14117431640625
2023-11-24 00:00:00+00:00,141.54017639160156
2023-11-27 00:00:00+00:00,140.1011962890625
2023-11-28 00:00:00+00:00,140.02125549316406
2023-11-29 00:00:00+00:00,140.2011260986328
2023-11-30 00:00:00+00:00,140.9405975341797
2023-12-01 00:00:00+00:00,142.25967407226562
2023-12-04 00:00:00+00:00,142.87921142578125
2023-12-05 00:00:00+00:00,139.36170959472656
2023-12-06 00:00:00+00:00,140.14117431640625
2023-12-07 00:00:00+00:00,140.04122924804688
2023-12-08 00:00:00+00:00,143.1790313720703
2023-12-11 00:00:00+00:00,142.39956665039062
2023-12-12 00:00:00+00:00,141.5801239013672
2023-12-13 00:00:00+00:00,140.9805450439453
2023-12-14 00:00:00+00:00,149.89427185058594
2023-12-15 00:00:00+00:00,146.53665161132812
2023-12-18 00:00:00+00:00,146.39674377441406
2023-12-19 00:00:00+00:00,147.55593872070312
2023-12-20 00:00:00+00:00,151.5331268310547
2023-12-21 00:00:00+00:00,151.31329345703125
2023-12-22 00:00:00+00:00,151.67303466796875
2023-12-27 00:00:00+00:00,153.55172729492188
2023-12-28 00:00:00+00:00,153.39183044433594
2023-12-29 00:00:00+00:00,153.67161560058594
2024-01-02 00:00:00+00:00,155.17056274414062
2024-01-03 00:00:00+00:00,153.0120849609375
2024-01-04 00:00:00+00:00,155.4703369140625
2024-01-05 00:00:00+00:00,155.49034118652344
2024-01-08 00:00:00+00:00,154.7108917236328
2024-01-09 00:00:00+00:00,154.17124938964844
2024-01-10 00:00:00+00:00,152.5324249267578
2024-01-11 00:00:00+00:00,145.47740173339844
2024-01-12 00:00:00+00:00,145.43740844726562
2024-01-15 00:00:00+00:00,144.8778076171875
2024-01-16 00:00:00+00:00,141.30035400390625
2024-01-17 00:00:00+00:00,140.5808563232422
2024-01-18 00:00:00+00:00,140.62083435058594
2024-01-19 00:00:00+00:00,140.9405975341797
2024-01-22 00:00:00+00:00,144.8378448486328
2024-01-23 00:00:00+00:00,146.6765594482422
2024-01-24 00:00:00+00:00,147.2361602783203
2024-01-25 00:00:00+00:00,145.2775421142578
2024-01-26 00:00:00+00:00,149.13482666015625
2024-01-29 00:00:00+00:00,147.43601989746094
2024-01-30 00:00:00+00:00,150.1540985107422
2024-01-31 00:00:00+00:00,148.31541442871094
2024-02-01 00:00:00+00:00,145.93707275390625
2024-02-02 00:00:00+00:00,150.61378479003906
2024-02-05 00:00:00+00:00,145.57733154296875
2024-02-06 00:00:00+00:00,146.1968994140625
2024-02-07 00:00:00+00:00,144.29823303222656
2024-02-08 00:00:00+00:00,143.05911254882812
2024-02-09 00:00:00+00:00,142.17971801757812
2024-02-12 00:00:00+00:00,142.779296875
2024-02-13 00:00:00+00:00,140.38099670410156
2024-02-14 00:00:00+00:00,141.91989135742188
2024-02-15 00:00:00+00:00,143.31890869140625
2024-02-16 00:00:00+00:00,146.61659240722656
2024-02-19 00:00:00+00:00,148.89500427246094
2024-02-20 00:00:00+00:00,161.68597412109375
2024-02-21 00:00:00+00:00,162.6453094482422
2024-02-22 00:00:00+00:00,163.5646514892578
2024-02-23 00:00:00+00:00,163.6245880126953
2024-02-26 00:00:00+00:00,165.72311401367188
2024-02-27 00:00:00+00:00,166.74240112304688
2024-02-28 00:00:00+00:00,168.7809600830078
2024-02-29 00:00:00+00:00,164.39569091796875
2024-03-01 00:00:00+00:00,169.45370483398438
2024-03-04 00:00:00+00:00,170.07347106933594
2024-03-05 00:00:00+00:00,169.39373779296875
2024-03-06 00:00:00+00:00,170.8531494140625
2024-03-07 00:00:00+00:00,172.99232482910156
2024-03-08 00:00:00+00:00,172.17263793945312
2024-03-11 00:00:00+00:00,173.73204040527344
2024-03-12 00:00:00+00:00,177.51055908203125
2024-03-13 00:00:00+00:00,176.99075317382812
2024-03-14 00:00:00+00:00,174.331787109375
2024-03-15 00:00:00+00:00,176.85081481933594
2024-03-18 00:00:00+00:00,176.45095825195312
2024-03-19 00:00:00+00:00,174.9915313720703
2024-03-20 00:00:00+00:00,175.67127990722656
2024-03-21 00:00:00+00:00,181.76889038085938
2024-03-22 00:00:00+00:00,180.72927856445312
2024-03-25 00:00:00+00:00,181.40902709960938
2024-03-26 00:00:00+00:00,180.7093048095703
2024-03-27 00:00:00+00:00,181.44900512695312
2024-03-28 00:00:00+00:00,183.1283416748047
2024-04-02 00:00:00+01:00,184.04798889160156
2024-04-03 00:00:00+01:00,188.4662628173828
2024-04-04 00:00:00+01:00,193.08445739746094
2024-04-05 00:00:00+01:00,189.66580200195312
2024-04-08 00:00:00+01:00,193.1044464111328
2024-04-09 00:00:00+01:00,188.8261260986328
2024-04-10 00:00:00+01:00,189.40589904785156
2024-04-11 00:00:00+01:00,183.56817626953125
2024-04-12 00:00:00+01:00,182.78848266601562
2024-04-15 00:00:00+01:00,183.06837463378906
2024-04-16 00:00:00+01:00,178.4102020263672
2024-04-17 00:00:00+01:00,179.86962890625
2024-04-18 00:00:00+01:00,183.9080352783203
2024-04-19 00:00:00+01:00,185.76731872558594
2024-04-22 00:00:00+01:00,189.10601806640625
2024-04-23 00:00:00+01:00,192.16482543945312
2024-04-24 00:00:00+01:00,191.0652618408203
2024-04-25 00:00:00+01:00,203.92022705078125
2024-04-26 00:00:00+01:00,204.2700958251953
2024-04-29 00:00:00+01:00,203.5703582763672
2024-04-30 00:00:00+01:00,202.6207275390625
2024-05-01 00:00:00+01:00,203.37042236328125
2024-05-02 00:00:00+01:00,200.92138671875
2024-05-03 00:00:00+01:00,202.2708740234375
2024-05-07 00:00:00+01:00,210.2677459716797
2024-05-08 00:00:00+01:00,211.5672149658203
2024-05-09 00:00:00+01:00,213.16659545898438
2024-05-10 00:00:00+01:00,213.8663330078125
2024-05-13 00:00:00+01:00,214.46609497070312
2024-05-14 00:00:00+01:00,217.11505126953125
2024-05-15 00:00:00+01:00,213.01666259765625
2024-05-16 00:00:00+01:00,214.8159637451172
2024-05-17 00:00:00+01:00,216.6652374267578
2024-05-20 00:00:00+01:00,216.6652374267578
2024-05-21 00:00:00+01:00,217.4649200439453
2024-05-22 00:00:00+01:00,211.3673095703125
2024-05-23 00:00:00+01:00,214.91590881347656
2024-05-24 00:00:00+01:00,216.06546020507812
2024-05-28 00:00:00+01:00,219.0143280029297
2024-05-29 00:00:00+01:00,214.0662384033203
2024-05-30 00:00:00+01:00,218.46453857421875
2024-05-31 00:00:00+01:00,219.91395568847656
2024-06-03 00:00:00+01:00,219.1142578125
2024-06-04 00:00:00+01:00,214.91590881347656
2024-06-05 00:00:00+01:00,212.56683349609375
2024-06-06 00:00:00+01:00,216.06546020507812
2024-06-07 00:00:00+01:00,217.1650390625
2024-06-10 00:00:00+01:00,214.66600036621094
2024-06-11 00:00:00+01:00,208.96824645996094
